time_window,outlier_method,r_squared,beta,p_value,n_windows,std_err
1,Raw,3.594702600916293e-05,5.670289730213203e-08,0.8123053780548412,1571,2.387561073399162e-07
1,IQR (1.5x),0.00012196463305747732,5.6316339898889754e-06,0.7097774913334451,1138,1.5128707042294942e-05
1,Pctl (1%-99%),0.00028667593694828324,6.457628128691107e-07,0.5068615722979107,1539,9.726984371794206e-07
1,Z-Score (3),5.620424327263106e-05,2.2852185382294498e-07,0.7674725355308624,1558,7.727271734974799e-07
1,Winsorized,0.0001143971609648576,3.0987710882077435e-07,0.6718530260633497,1571,7.31384172546087e-07
1,Abs (200k),5.19949834976897e-05,1.4578794077100264e-07,0.775408704861723,1568,5.10897420079098e-07
1,Abs (100k),5.19949834976897e-05,1.4578794077100264e-07,0.775408704861723,1568,5.10897420079098e-07
1,MAD (3),0.000508319583759675,1.2315731056636578e-05,0.44916121127444175,1129,1.6267447329934195e-05
1,Pctl (5%-95%),0.00041243692473820704,2.069121937568638e-06,0.4455832734584283,1413,2.7117786076891892e-06
5,Raw,0.0001454448931642063,5.8481125352436754e-08,0.6984996801418216,1034,1.509367688819794e-07
5,IQR (1.5x),0.001146742489366445,1.76428440770253e-06,0.3220867585853642,857,1.7807519621226133e-06
5,Pctl (1%-99%),0.00020519811827411348,1.920031505344259e-07,0.648995590744253,1012,4.217124458689876e-07
5,Z-Score (3),0.0002285578255965267,1.889844471331005e-07,0.6292778140693924,1022,3.913616752392695e-07
5,Winsorized,0.0003442041505480554,1.8737363231573908e-07,0.551235902799787,1034,3.143299908525457e-07
5,Abs (200k),0.000208430783779911,1.6499025634565742e-07,0.644315247077872,1025,3.5726813651590425e-07
5,Abs (100k),0.00020905852798605584,1.952255873502829e-07,0.6447914169767371,1019,4.233474189771544e-07
5,MAD (3),0.0006271938501924882,1.9616338395161506e-06,0.482952882719788,787,2.7947694327915286e-06
5,Pctl (5%-95%),0.001690307178515757,1.1173522865286422e-06,0.21033968957480478,930,8.913863101199395e-07
10,Raw,0.00028028966279733777,7.676267398381781e-08,0.6458066749207751,756,1.6695522245719857e-07
10,IQR (1.5x),0.0013996367514635907,1.085180489444346e-06,0.3387111061834689,656,1.133447199667888e-06
10,Pctl (1%-99%),0.0007136338172538592,2.6954584986140387e-07,0.46808503256615774,740,3.712887058011712e-07
10,Z-Score (3),0.0006380870373095549,2.7323828975126795e-07,0.4911842753007043,745,3.9670583406136583e-07
10,Winsorized,0.0005659187043760144,1.7853295605528198e-07,0.5136913454013903,756,2.732327645868093e-07
10,Abs (200k),0.0006380870373095549,2.7323828975126795e-07,0.4911842753007043,745,3.9670583406136583e-07
10,Abs (100k),0.0006350868357804867,3.3294740166097694e-07,0.4948404000712915,736,4.874982864771161e-07
10,MAD (3),0.0007637368258486262,9.265876367558422e-07,0.4866105055466583,636,1.3310798209213486e-06
10,Pctl (5%-95%),0.003626183546104674,1.1286928712441155e-06,0.11668918324325168,680,7.185337909532665e-07
15,Raw,0.0016684542993672842,-1.638659219938794e-07,0.31185997488089984,615,1.6189694292278976e-07
15,IQR (1.5x),0.0003817216537184499,4.6400154628211525e-07,0.6502409775152305,541,1.0227482411465072e-06
15,Pctl (1%-99%),0.001005625451429222,2.9966169380408263e-07,0.43775130111223526,601,3.859057165172814e-07
15,Z-Score (3),0.00017209123123221396,1.1043074294883234e-07,0.7464310886030179,610,3.41366941540497e-07
15,Winsorized,1.077083773366619e-06,7.947101112916729e-09,0.9795086633070176,615,3.0928120301559774e-07
15,Abs (200k),0.0009767444819187043,3.2026404600578174e-07,0.44327143394388724,604,4.174526824828041e-07
15,Abs (100k),0.0008633845337947954,4.3714963407120415e-07,0.4785021289842166,584,6.164231379795987e-07
15,MAD (3),0.0007415136906809892,8.451064876758229e-07,0.5391056878471587,511,1.3750923950145967e-06
15,Pctl (5%-95%),0.0007946582558908698,4.502313932847225e-07,0.508266888882382,553,6.801381691881958e-07
20,Raw,0.00044035809545985266,-8.869037196195538e-08,0.6294696598289613,531,1.837172789018202e-07
20,IQR (1.5x),0.0013676273568028721,7.368912348725538e-07,0.4227921721246527,472,9.184878004140975e-07
20,Pctl (1%-99%),0.002348999191347394,4.263530906558517e-07,0.27040603591361484,519,3.864310648120405e-07
20,Z-Score (3),0.0018899689670142644,3.446458713406532e-07,0.3191986219068805,527,3.456649159809417e-07
20,Winsorized,0.0009211462967556262,2.2587457356950614e-07,0.4852459995291022,531,3.234261178398882e-07
20,Abs (200k),0.0012632047498352809,3.539733818168343e-07,0.4190926984800615,519,4.377377322633603e-07
20,Abs (100k),0.002517621492841969,7.834992618108716e-07,0.2661560608429617,493,7.038096916981139e-07
20,MAD (3),0.00037307226015653673,4.5113368280523733e-07,0.6818054812067393,453,1.0996120163482256e-06
20,Pctl (5%-95%),0.0020867876010453564,6.367585848163149e-07,0.3194453460006733,477,6.389034990205174e-07
30,Raw,0.0038233353181743243,-2.5109311990173073e-07,0.20709166342441962,418,1.987170518695268e-07
30,IQR (1.5x),0.002424313472422743,-7.7632647895864e-07,0.3423190627090408,374,8.164911275030744e-07
30,Pctl (1%-99%),0.000254318095228265,1.2450190054913818e-07,0.7480945243413392,408,3.8740846120951665e-07
30,Z-Score (3),1.369252150357136e-07,-2.6827692040814853e-09,0.9940108830469823,414,3.5718479143490985e-07
30,Winsorized,4.366606327522088e-06,1.4209481617214452e-08,0.9660244170442418,418,3.33394630593342e-07
30,Abs (200k),0.0011182560514406365,-3.490015582112197e-07,0.504835869143786,400,5.228441333842067e-07
30,Abs (100k),0.003011656620947098,-9.159388445399817e-07,0.29241800186920686,370,8.687301250459953e-07
30,MAD (3),0.00014375434801028073,-2.0668216749789488e-07,0.8196684340752873,364,9.059557992787527e-07
30,Pctl (5%-95%),0.0013670893829731843,-4.384819818034294e-07,0.4747245418947299,376,6.128023651247243e-07
45,Raw,0.001815589026565754,-1.6450303339692807e-07,0.443240965505997,326,2.142880843609468e-07
45,IQR (1.5x),0.0029097856648393843,-6.550883694025749e-07,0.3583656276276824,292,7.120944763452656e-07
45,Pctl (1%-99%),0.0005201074290702289,-1.4951643086896885e-07,0.685376075343999,318,3.6871081986321597e-07
45,Z-Score (3),0.0005085765375880249,-1.4146307759926796e-07,0.6868362153058958,322,3.5057382612927004e-07
45,Winsorized,0.000326755700759527,-9.918000217352504e-08,0.7450671398882379,326,3.047677831533816e-07
45,Abs (200k),0.0037205683861150193,-6.024240721721889e-07,0.28909193129072225,304,5.67263424429657e-07
45,Abs (100k),0.0023356739138583322,-7.551819278631715e-07,0.4298656271621014,269,9.551730801957147e-07
45,MAD (3),0.0024519442181567454,-6.509434137638971e-07,0.4041374000928797,286,7.791044547203848e-07
45,Pctl (5%-95%),0.0015227741181678893,-3.822640895557897e-07,0.5065535385133371,292,5.747987845945797e-07
60,Raw,0.0024457376562976294,-1.887443090365217e-07,0.4209392825369096,267,2.3416083493153574e-07
60,IQR (1.5x),0.0032649401585437936,-7.420037521503572e-07,0.3852751103595834,233,8.53006549912492e-07
60,Pctl (1%-99%),0.0018168349552808026,2.6503048464437147e-07,0.49295036229749933,261,3.860053559469724e-07
60,Z-Score (3),0.001784685919628235,2.694373098463839e-07,0.4951448469001569,263,3.944288701511137e-07
60,Winsorized,3.0278872677441805e-05,2.9170923091291417e-08,0.9286905587998446,267,3.256497951561741e-07
60,Abs (200k),0.0030378044465233065,-5.81906896435695e-07,0.3923308025065755,243,6.790541713653858e-07
60,Abs (100k),0.0027171761700706355,-9.59541652652028e-07,0.4557059681165233,207,1.2839176592541428e-06
60,MAD (3),0.0028285290026035673,-6.51741278004131e-07,0.4160664054644816,236,7.999666897264351e-07
60,Pctl (5%-95%),0.00011625498119595184,1.0326788066870157e-07,0.8682993396467785,239,6.220997978096542e-07
90,Raw,0.006201062706314365,-2.7887656410221316e-07,0.27012979969125706,198,2.521739294959053e-07
90,IQR (1.5x),0.0010698215670243002,-2.636591139647994e-07,0.6647079121599946,178,6.07293100118091e-07
90,Pctl (1%-99%),2.6021210993079877e-05,-2.6446104186188397e-08,0.9437229664285236,194,3.741465005716854e-07
90,Z-Score (3),2.521715789623749e-05,-2.4114128769098304e-08,0.9441662903852946,197,3.438750964733462e-07
90,Winsorized,0.0009196688299758128,-1.4642011747678435e-07,0.6714775848679491,198,3.44712622278671e-07
90,Abs (200k),0.005210533593629819,-7.233284602278355e-07,0.355379672755782,166,7.804374803260306e-07
90,Abs (100k),1.0183678124076675e-05,5.4346781841358055e-08,0.9717096884287146,126,1.5293554896184968e-06
90,MAD (3),0.0074961273754208,-7.543177217380303e-07,0.25458606246530036,175,6.599011507531917e-07
90,Pctl (5%-95%),0.0011034854677036004,-2.3683671463230447e-07,0.6597976667811654,178,5.371179098434747e-07
