event_type,count,pct,mean_ofi,std_ofi,mean_price_change,std_price_change,beta,r_squared
no_change,90154,89.02340278463514,0.0,0.0,0.0,0.0,,
ask_up_only,2202,2.1743853066061023,1978.9517938237964,6103.825004315249,0.000677565849227932,0.0005260465879555003,9.286596296795803e-09,0.01161097967582242
ask_down_only,2081,2.0549027352621705,-1662.5495627102353,4484.63270470292,-0.000586977414704425,0.00034338325746735896,1.1155080925754657e-09,0.00021224671517161244
bid_down_only,1923,1.8988841710279452,-2007.0412012480497,5511.10293832157,-0.0006635465418616258,0.0005918781780226575,1.0228324387574984e-08,0.009070294237041502
bid_up_only,1814,1.7912511108916758,1865.392783902977,5829.610282678118,0.0005653252480705129,0.0002733915586633902,-1.3838358410822158e-09,0.0008707189416431307
both_up,1354,1.337019847931273,8261.532688330873,40526.84450386798,0.0013020679468242085,0.0011826705751785368,2.1322726298268327e-09,0.005338797658121886
both_down,1331,1.3143082847832528,-5108.537956423741,15781.279019400867,-0.0012749812171299628,0.0008347963033387206,1.1650141757734117e-08,0.04850491881256424
bid_up_ask_down,392,0.38708403278364767,-64.88614795918366,4912.619092582524,-3.6989795918366324e-05,0.0007128948369071995,-3.4518825220734944e-09,0.0005658316792314975
bid_down_ask_up,19,0.01876172607879925,1322.8926315789474,4989.855403487095,0.00021052631578946838,0.0006081801056723817,4.6950758073762965e-09,0.0014838729560616942
